t,z1,z1dao,z2,z2dao
147.9,0.469646585138288,0.230735842633919,0.443463763521855,0.206627259711462
148.1,0.496338581150567,0.0181413734870958,0.466346824496797,0.0067488387813118
148.3,0.47713168965323,-0.199465407009349,0.446199926175483,-0.196650415687163
148.5,0.413200131355611,-0.400781338871896,0.384350243873556,-0.384007003087142
148.7,0.310122671070217,-0.566015152260741,0.286176579102092,-0.536890725390334
149.0,0.17734727090089,-0.67885271400738,0.160659523321548,-0.639979404800647
149.2,0.0230731044869288,-0.728271034583881,0.0155926034633131,-0.68311289133755
149.3,-0.104749666916548,-0.714730317743139,-0.10409015023343,-0.667971927089099
149.5,-0.225969048448187,-0.653848846791369,-0.217183543888447,-0.608937243419762
149.7,-0.332596361292665,-0.549874208319207,-0.316292474829539,-0.510016631685566
149.9,-0.417632181538114,-0.410039958694817,-0.39494458751328,-0.377871926750173
150.1,-0.475559323295144,-0.243898631397441,-0.448038426722351,-0.221459295016602
150.2,-0.502708874989215,-0.0626486831539447,-0.472209627179646,-0.0514203473434612
150.4,-0.496356822081854,0.130799164002232,-0.464939502233036,0.129406704294951
150.6,-0.454993989124729,0.313153247609982,-0.424991504264312,0.299313548786419
150.8,-0.381927068911822,0.471038454789839,-0.355543682386569,0.446043354131747
151.0,-0.282764387315557,0.59322574568704,-0.261882193224676,0.559256381034764
151.2,-0.164934898113185,0.67148220046587,-0.150972315101223,0.631263497222913
151.3,-0.0370785324526275,0.701020796304869,-0.0309114055749259,0.657588077848885
151.5,0.0919505005920764,0.680549937683119,0.090006275553501,0.637125954568597
151.7,0.212649932849901,0.612446816299424,0.202900870477833,0.572287670929334
151.9,0.316710517994642,0.502746995520645,0.300038949325251,0.46878774341062
152.1,0.397220563751959,0.360398251311086,0.374998654662763,0.334889445206703
152.3,0.449113106111504,0.196355513005188,0.423061095104834,0.180728309423978
152.5,0.469462039952578,0.0226077081060684,0.441493607151037,0.0175630662751488
152.6,0.457603677479468,-0.148663435075945,0.429692221643185,-0.143090798760157
152.8,0.406498768320185,-0.326964963281125,0.380990198279331,-0.310147132585922
153.1,0.32079968588778,-0.471567908427025,0.299884660733653,-0.445593667917104
153.3,0.208978648319991,-0.571050586662133,0.19431802746547,-0.538819948860215
153.5,0.0814504601387893,-0.618704899851943,0.0740461381261163,-0.583338739745864
153.7,-0.0504655160971811,-0.612635641855945,-0.0502807975463887,-0.5771255633601
153.9,-0.175540877817439,-0.555357193549905,-0.1680550880022,-0.522571808967933
154.1,-0.283520767667055,-0.453342345332586,-0.269597337514181,-0.425959628997637
154.4,-0.370148296932873,-0.30676913881569,-0.350887263120949,-0.28739505012347
154.6,-0.420498717668058,-0.135655340166006,-0.397872809975511,-0.125473734818821
154.8,-0.430834971483904,0.0438249571228849,-0.406980791467556,0.0446393704482552
155.0,-0.401090658994798,0.215851872617181,-0.378104973234285,0.207619037036942
155.3,-0.334654603521698,0.365878300966074,-0.314492229212063,0.349322027272671
155.5,-0.237975874127511,0.481309988756219,-0.222351160495086,0.457939952582002
155.7,-0.120018050567971,0.552539456421439,-0.110237844061626,0.524682206725091
155.9,0.0103865855891118,0.57390902491972,0.0134686824294164,0.54403554675744
156.2,0.139626933437356,0.542661555090514,0.135814966944397,0.512940825161325
156.4,0.255829478334837,0.461400922111583,0.245426549735645,0.433920607141484
156.6,0.348184356364932,0.336456641801461,0.331985207697949,0.313720408703552
156.9,0.407791531303615,0.178139172909406,0.387146436170866,0.162658748861418
157.1,0.428519568395826,0.000472684313557,0.405281936546697,-0.0062085175737046
157.3,0.414770092417246,-0.147066770456607,0.390980703829526,-0.146322251237677
157.5,0.373948591608931,-0.287773901793428,0.351020567753689,-0.279491916039901
157.6,0.308164591450256,-0.412977161124341,0.287505096182431,-0.396997297647741
157.8,0.221112517037589,-0.514216621855646,0.204116768932521,-0.490891827988532
158.0,0.117983497498091,-0.583847705756156,0.105920345318796,-0.554545196137157
158.2,0.0052439316330011,-0.616145763449861,-0.0009294674805197,-0.58293960396468
158.4,-0.109784447125861,-0.608050290871899,-0.109528136492189,-0.572990675601714
158.6,-0.233063782175969,-0.549661391216918,-0.225378032286187,-0.514791661724777
158.8,-0.33868475883477,-0.442021324164986,-0.323920489167607,-0.410119627691875
159.0,-0.416944277573623,-0.292313913127698,-0.39606477947914,-0.266830241039067
159.2,-0.46012868693238,-0.112363072897706,-0.434797732713201,-0.0964597992138786
159.4,-0.466400320351895,0.0350997106913647,-0.439169819504893,0.0426111869146267
159.6,-0.448780756379376,0.183212158765495,-0.421050512934834,0.18209485339365
159.7,-0.407791892489117,0.324415456241057,-0.380961630134921,0.314539814120384
159.9,-0.345155680695688,0.451331188118942,-0.320622721015793,0.432602519676343
160.0,-0.263747924352336,0.556771328135941,-0.242895359379506,0.529650492321164
160.2,-0.167541617242876,0.634251679306283,-0.151629718969493,0.600161400140587
160.4,-0.0614502225361254,0.67885308207876,-0.05145853648963,0.63989046419178
160.6,0.0698099943150217,0.68526308476145,0.071989483674705,0.643338396814576
160.7,0.197340834894093,0.640163521762256,0.191439517019845,0.598062007636155
160.9,0.311463944557934,0.546016186347392,0.297757276092943,0.506702656145551
161.1,0.403343849190573,0.408826763300271,0.382682416550933,0.375813959167347
161.3,0.465654477252292,0.238487266183871,0.439533964018671,0.215101596779956
161.5,0.493265734590061,0.0483195061301718,0.463737406518309,0.0365440471692553
161.6,0.494009415988852,-0.0285501248241433,0.463772421934009,-0.0356522620582226
161.7,0.488974722288429,-0.105260394887469,0.458383758486029,-0.107639619822313
161.7,0.47820629303365,-0.180951017908685,0.447616131592462,-0.17852547694643
161.8,0.461813649726116,-0.254716741980474,0.431585794760989,-0.24743831786844
161.9,0.439975092785638,-0.325637385977395,0.410475149995447,-0.313540186397593
162.0,0.412938220447867,-0.392828239529374,0.384526584851216,-0.376029027889678
162.0,0.381015761399714,-0.455464238138598,0.354039701516485,-0.434142625460227
162.2,0.298148662928662,-0.570633470390782,0.275329959033972,-0.540539337686397
162.4,0.199145428395433,-0.655075986313932,0.181766668148518,-0.617855135577855
162.5,0.0893615159639339,-0.704002781481734,0.0784018886115279,-0.661762440554934
162.7,-0.0252379534544053,-0.714654576973503,-0.0291636593380986,-0.669833344724152
162.8,-0.138423917573199,-0.686500050269375,-0.135105713326066,-0.641679664186867
163.0,-0.244062404026575,-0.621238903592475,-0.233705654809804,-0.578958210753233
163.2,-0.351869157500673,-0.500892697544561,-0.333968154078943,-0.46466166976088
163.4,-0.432933390422742,-0.343303202226743,-0.408924142952658,-0.315925542526724
163.6,-0.481317225180547,-0.160968067391999,-0.453102276724405,-0.144535545061794
163.8,-0.49365874603267,0.0318063523036243,-0.46345346522902,0.0361196119541493
164.0,-0.469392394681704,0.2200942603764,-0.439540149103322,0.212158337733276
164.2,-0.410755834136146,0.389597848933875,-0.383529009101629,0.370292414346965
164.3,-0.322568601404326,0.527793142490513,-0.299985550792723,0.498847384889583
164.6,-0.198966282657008,0.63245919922881,-0.183389698055518,0.595669803563776
164.8,-0.0593699464400214,0.678262578329381,-0.0520812054698223,0.637248103803985
165.0,0.0833688948059971,0.662381993326154,0.0818927898993389,0.621106901674551
165.2,0.216428456275312,0.587824386063438,0.2065427665329,0.55013617100248
165.4,0.328204344503696,0.462908967067898,0.311028260594981,0.432086405788297
165.6,0.409322284304572,0.300177170196213,0.386587358626111,0.278673574576008
165.8,0.453385593764883,0.114997011636126,0.427243572427333,0.104360798616652
166.1,0.455672374723373,-0.0938797468415949,0.428522691221655,-0.0919888712194965
166.3,0.410903104529057,-0.287815856881366,0.385586884171371,-0.274109009344864
166.5,0.324859472224708,-0.447471834653787,0.303905423475576,-0.423960017487784
166.7,0.20731797748358,-0.557967950437041,0.192680763783505,-0.52753393032034
167.0,0.0708559203347565,-0.610102985749407,0.0637618638382499,-0.576000299122193
167.2,-0.0705265274939808,-0.600719557465796,-0.0696268135441355,-0.566298919992472
167.4,-0.202798032685539,-0.532542461927661,-0.194220075221313,-0.50110682083148
167.7,-0.323048345831236,-0.398783174773674,-0.307215138997329,-0.374025304050141
168.0,-0.402939492433999,-0.220543142704942,-0.381900849060097,-0.204968864046004
168.2,-0.433781660587556,-0.0194013096427903,-0.410080614061388,-0.0142235949739731
168.5,-0.41268274530998,0.181493199999898,-0.389035295333169,0.176080399830728
168.7,-0.342640343649693,0.359727537759695,-0.32168481474038,0.344339715486265
169.0,-0.232078425765524,0.495472033541343,-0.216163079485353,0.471735537384376
169.2,-0.0939333163823574,0.573377794667716,-0.0848692785541325,0.544024212793803
169.5,0.0557057369066906,0.584429818330655,0.0568785966606729,0.552773931203441
169.7,0.199344753963222,0.526964838219183,0.192456997318691,0.496249864013659
170.0,0.326012789180177,0.397820133753046,0.311338287332515,0.37151221495861
170.3,0.409735094503206,0.213203887633431,0.388961280718081,0.194878585835692
170.5,0.437590705497399,0.0380023788388594,0.413722953770591,0.0285150184388578
170.7,0.425919750393008,-0.143742939353222,0.401031422415737,-0.143306513741567
170.9,0.37504359719057,-0.31582276275508,0.351353195868291,-0.30547518320006
171.2,0.288832418132105,-0.462603612039651,0.268475086760177,-0.442971201894556
171.4,0.174439768428899,-0.570181559281119,0.15933386027302,-0.542321054391903
171.6,0.0417889775547158,-0.627282275464525,0.0335212245075208,-0.593179993104739
171.8,-0.0971522593196083,-0.626594657468704,-0.0975354101779252,-0.589486103374318
172.0,-0.229381019579788,-0.56631515946902,-0.221604974328873,-0.530025783853142
172.3,-0.342138430465052,-0.45078042184786,-0.326768357533956,-0.418719525968836
172.5,-0.424657245268221,-0.288554509146649,-0.402940023233579,-0.263597356133855
172.7,-0.467434274814085,-0.0946016664181147,-0.441264817001621,-0.0794876427982276
172.8,-0.47215069997681,-0.0131743939772338,-0.444862390360966,-0.0027452069624016
172.9,-0.469712874603435,0.0691419948606285,-0.441725990524727,0.0745959014157205
173.0,-0.460093596085897,0.151016851795059,-0.431852543423972,0.151379031674643
173.1,-0.443389517366415,0.231138898220927,-0.415342244901591,0.226409708299029
173.1,-0.419813147222224,0.308246181595353,-0.392400688672343,0.298483333009178
173.2,-0.389682551783864,0.381121266587908,-0.363337737675919,0.366429097260157
173.3,-0.353417332787588,0.448587009018144,-0.328562982220185,0.429140264831801
173.5,-0.263672764417151,0.563945985191138,-0.24303337481125,0.535740661091058
173.7,-0.156492608358879,0.644889536822143,-0.141478212787441,0.609600692579826
173.8,-0.038501439579225,0.685554383946196,-0.0301789009446616,0.645397761779865
174.0,0.0828593624318869,0.682689768460588,0.083852499475607,0.640242788457058
174.2,0.199829061064498,0.635924568802869,0.193332888878191,0.593957431296014
174.4,0.304844139857398,0.547809274014213,0.291192917351452,0.509127651426961
174.6,0.402904317914816,0.40060217248282,0.381989932541952,0.369048690935113
174.8,0.46684919520582,0.21734713192609,0.440450129457714,0.195915130449545
175.0,0.490841785478279,0.0140578150767204,0.461263197722865,0.0048084010684053
175.2,0.472585474712856,-0.191260265310844,0.442442505428558,-0.187422171998326
175.4,0.413551397759354,-0.380337397614999,0.385520829268809,-0.363720624073156
175.6,0.318839814689696,-0.536353109918696,0.295412392917289,-0.508428662887151
175.8,0.194048885435187,-0.647122064579076,0.177454306827518,-0.610257312942917
176.0,0.0520903262523606,-0.698999730245226,0.0438458339515279,-0.656704136497
176.2,-0.0646854656666672,-0.694915811959648,-0.0657203265162018,-0.651179917304392
176.4,-0.177417788755998,-0.650949562545495,-0.17122335178239,-0.60841088364352
176.5,-0.279688925500909,-0.569992920697787,-0.266676989056703,-0.531164663219398
176.7,-0.365721388166153,-0.457052619893159,-0.346702554479053,-0.424178606241924
176.9,-0.430720505646015,-0.318945448897321,-0.406849286642293,-0.293889545939394
177.0,-0.471155718748509,-0.163894462985414,-0.44385817348662,-0.148040758836084
177.2,-0.484378148002293,0.0341629971483491,-0.455092362736317,0.0378023144537039
177.4,-0.457731325006628,0.226905587955289,-0.428958940254166,0.218248479608071
177.6,-0.393927908261992,0.398198331914632,-0.368077495746917,0.378258781132278
177.8,-0.298768736373415,0.534131661716603,-0.277944085743517,0.504873964036925
178.0,-0.180561784385296,0.624156276733369,-0.166389039525625,0.588273366738346
178.2,-0.0493417753299125,0.66184935451071,-0.0428477886904618,0.622506844311429
178.4,0.058883382688673,0.652578257303182,0.0588695746801427,0.612894521188952
178.6,0.162727268664508,0.608905940028399,0.156329401073131,0.571047999153758
178.7,0.256795024314191,0.533849573143656,0.244477933887872,0.49980793497476
178.9,0.336297421926379,0.431999082540532,0.318830134680134,0.403471194909851
179.1,0.397299982830039,0.309221867685102,0.375701799533583,0.287543245899702
179.2,0.436916093664748,0.17231348338892,0.412392923515354,0.158421977816135
179.4,0.453862446540948,-0.0085111378812392,0.427548090833146,-0.0119451181271969
179.5,0.453301682818662,-0.0324638824723243,0.426912757887386,-0.0344988059919501
